TurnsToWin,CodeLength,NumColors
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
3,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
4,7,5
